iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
ECU,South America,Ecuador,2020-02-18,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-19,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-20,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-21,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-22,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-23,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-24,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-25,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-26,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-27,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-28,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-02-29,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-01,1.0,1.0,0.143,,0.0,0.0,0.057,0.057,0.008,,0.0,0.0,,,,,,,,,,,,,,,,,,5.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-02,6.0,5.0,0.857,,0.0,0.0,0.34,0.283,0.049,,0.0,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-03,7.0,1.0,1.0,,0.0,0.0,0.397,0.057,0.057,,0.0,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-04,,,1.0,,,0.0,,,0.057,,,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-05,10.0,3.0,1.429,,0.0,0.0,0.567,0.17,0.081,,0.0,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-06,13.0,3.0,1.857,,0.0,0.0,0.737,0.17,0.105,,0.0,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-07,,,1.857,,,0.0,,,0.105,,,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-08,,,1.714,,,0.0,,,0.097,,,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-09,14.0,1.0,1.143,,0.0,0.0,0.794,0.057,0.065,,0.0,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-10,15.0,1.0,1.143,,0.0,0.0,0.85,0.057,0.065,,0.0,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-11,17.0,2.0,1.429,,0.0,0.0,0.964,0.113,0.081,,0.0,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-12,,,1.0,,,0.0,,,0.057,,,0.0,,,,,,,,,,,,,,,,,,8.33,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-13,,,0.571,,,0.0,,,0.032,,,0.0,,,,,,,,,,,,,,,,,,36.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-14,23.0,6.0,1.429,1.0,1.0,0.143,1.304,0.34,0.081,0.057,0.057,0.008,,,,,,,,,,,,,,,,,,36.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-15,28.0,5.0,2.143,2.0,1.0,0.286,1.587,0.283,0.121,0.113,0.057,0.016,,,,,,,,,,,,,,,,,,55.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-16,37.0,9.0,3.286,2.0,0.0,0.286,2.097,0.51,0.186,0.113,0.0,0.016,,,,,,,,,,,,,,,,,,55.56,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-17,58.0,21.0,6.143,2.0,0.0,0.286,3.287,1.19,0.348,0.113,0.0,0.016,,,,,,,,,,,,,,,,,,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-18,111.0,53.0,13.429,2.0,0.0,0.286,6.291,3.004,0.761,0.113,0.0,0.016,,,,,,,,,480.0,,0.027,,,,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-19,168.0,57.0,21.571,3.0,1.0,0.429,9.522,3.231,1.223,0.17,0.057,0.024,,,,,,,,,672.0,192.0,0.038,0.011,,,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-20,199.0,31.0,26.0,3.0,0.0,0.429,11.279,1.757,1.474,0.17,0.0,0.024,,,,,,,,,959.0,287.0,0.054,0.016,,,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-21,426.0,227.0,57.571,7.0,4.0,0.857,24.145,12.866,3.263,0.397,0.227,0.049,,,,,,,,,1181.0,222.0,0.067,0.013,,,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-22,532.0,106.0,72.0,7.0,0.0,0.714,30.153,6.008,4.081,0.397,0.0,0.04,,,,,,,,,1661.0,480.0,0.094,0.027,,,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-23,789.0,257.0,107.429,14.0,7.0,1.714,44.72,14.567,6.089,0.794,0.397,0.097,,,,,,,,,2072.0,411.0,0.117,0.023,,,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-24,981.0,192.0,131.857,18.0,4.0,2.286,55.603,10.882,7.474,1.02,0.227,0.13,,,,,,,,,2307.0,235.0,0.131,0.013,,,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-25,1082.0,101.0,138.714,27.0,9.0,3.571,61.327,5.725,7.862,1.53,0.51,0.202,,,,,,,,,2598.0,291.0,0.147,0.016,303.0,0.017,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-26,1211.0,129.0,149.0,29.0,2.0,3.714,68.639,7.312,8.445,1.644,0.113,0.211,,,,,,,,,3125.0,527.0,0.177,0.03,350.0,0.02,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-27,1403.0,192.0,172.0,34.0,5.0,4.429,79.521,10.882,9.749,1.927,0.283,0.251,,,,,,,,,3568.0,443.0,0.202,0.025,373.0,0.021,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-28,1627.0,224.0,171.571,41.0,7.0,4.857,92.218,12.696,9.725,2.324,0.397,0.275,,,,,,,,,3935.0,367.0,0.223,0.021,393.0,0.022,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-29,1835.0,208.0,186.143,48.0,7.0,5.857,104.007,11.789,10.55,2.721,0.397,0.332,,,,,,,,,4123.0,188.0,0.234,0.011,352.0,0.02,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-30,1890.0,55.0,157.286,58.0,10.0,6.286,107.124,3.117,8.915,3.287,0.567,0.356,,,,,,,,,4219.0,96.0,0.239,0.005,307.0,0.017,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-03-31,1966.0,76.0,140.714,62.0,4.0,6.286,111.432,4.308,7.976,3.514,0.227,0.356,,,,,,,,,4828.0,609.0,0.274,0.035,360.0,0.02,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-04-01,2302.0,336.0,174.286,79.0,17.0,7.429,130.476,19.044,9.878,4.478,0.964,0.421,,,,,,,,,5591.0,763.0,0.317,0.043,428.0,0.024,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-04-02,2758.0,456.0,221.0,120.0,41.0,13.0,156.322,25.846,12.526,6.802,2.324,0.737,,,,,,,,,6302.0,711.0,0.357,0.04,454.0,0.026,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
ECU,South America,Ecuador,2020-04-03,3163.0,405.0,251.429,120.0,0.0,12.286,179.277,22.955,14.251,6.802,0.0,0.696,,,,,,,,,6656.0,354.0,0.377,0.02,441.0,0.025,,,people tested,93.52,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.752
